timestamp,xrp_value,trx_value,usdt_value,exchange_rate,XRP,TRX,USDT
2024-12-04 21:21:16.126716,7093.652259197141,7120.752301886792,7116.437722419929,1410.72,,,
2024-12-04 21:21:17.104756,7095.026518614242,7124.523886792453,7116.437722419929,1410.72,,,
2024-12-04 21:21:18.049767,7098.988951279934,7103.570632768362,7111.375533428165,1410.72,,,
2024-12-04 21:21:19.067142,7113.184662403528,7105.452871939736,7111.375533428165,1410.72,,,
2024-12-04 21:21:20.045387,7106.510309090909,7118.866509433962,7121.507122507122,1410.72,,,
2024-12-04 21:21:21.053049,7101.00266721763,7101.688393596987,7116.437722419929,1410.72,,,
2024-12-04 21:21:22.069798,7104.122151861042,7094.159436911488,7116.437722419929,1410.72,,,
2024-12-04 21:21:23.145516,7099.712392610973,7090.394958568738,7116.437722419929,1410.72,,,
2024-12-04 21:21:24.077631,7101.641662282878,7090.394958568738,7116.437722419929,1410.72,,,
2024-12-04 21:21:25.010975,7103.876592167679,7090.394958568738,7116.437722419929,1410.72,,,
2024-12-04 21:21:25.988559,7101.513040254004,7092.2771977401135,7116.437722419929,1410.72,,,
2024-12-04 21:21:26.981302,7104.824926946439,7094.159436911488,7111.375533428165,1410.72,,,
2024-12-04 21:21:27.997936,7108.230689527494,7094.159436911488,7111.375533428165,1410.72,,,
2024-12-04 21:21:29.006964,7109.6117866537725,7092.2771977401135,7111.375533428165,1410.72,,,
2024-12-04 21:21:29.969624,7113.787931288004,7097.923915254237,7116.437722419929,1410.72,,,
2024-12-04 21:21:30.987183,7117.379776672195,7111.3233396226415,7116.437722419929,1410.72,,,
2024-12-04 21:21:31.965439,7117.656072470978,7099.806154425612,7116.437722419929,1410.72,,,
2024-12-04 21:21:33.029083,7117.137268896877,7094.159436911488,7111.375533428165,1410.72,,,
2024-12-04 21:21:33.949312,7117.379776672195,7097.923915254237,7111.375533428165,1410.72,,,
2024-12-04 21:21:34.930610,7117.588245856355,7101.688393596987,7116.437722419929,1410.72,,,
2024-12-04 21:21:35.897549,7118.1405320442,7115.094924528302,7116.437722419929,1410.72,,,
2024-12-04 21:21:36.887748,7113.68942479978,7115.094924528302,7111.375533428165,1410.72,,,
2024-12-04 21:21:37.869612,7105.959554266778,7116.980716981132,7116.437722419929,1410.72,,,
2024-12-04 21:21:39.005569,7101.295803314918,7116.746306967984,7116.437722419929,1410.72,,,
2024-12-04 21:21:40.886181,7105.437949723758,7132.067056603773,7111.375533428165,1410.72,,,
2024-12-04 21:21:42.886300,7110.99288378005,7120.510785310735,7116.437722419929,1410.72,,,
2024-12-04 21:21:43.860658,7107.647094475139,7124.275263653484,7116.437722419929,1410.72,,,
2024-12-04 21:21:44.862313,7111.821542055817,7110.876654135339,7116.437722419929,1410.72,,,
2024-12-04 21:21:45.860002,7113.787931288004,7107.119255639098,7116.437722419929,1410.72,,,
2024-12-04 21:21:46.910636,7113.47885860735,7108.997954887218,7116.437722419929,1410.72,,,
2024-12-04 21:21:47.876860,7114.031297457861,7112.755353383459,7116.437722419929,1410.72,,,
2024-12-04 21:21:48.824544,7113.99838563536,7114.634052631579,7116.437722419929,1410.72,,,
2024-12-04 21:21:49.810434,7108.964785311983,7112.755353383459,7116.437722419929,1410.72,,,
2024-12-04 21:21:50.762027,7062.046390502485,7124.275263653484,7116.437722419929,1410.72,,,
2024-12-04 21:21:51.827129,7068.946154445059,7128.039741996233,7116.437722419929,1410.72,,,
2024-12-04 21:21:52.767435,7070.346936454019,7128.039741996233,7111.375533428165,1410.72,,,
2024-12-04 21:21:53.767527,7085.177921284252,7128.039741996233,7111.375533428165,1410.72,,,
2024-12-04 21:21:54.804607,7101.956390851124,7129.9219811676085,7111.375533428165,1410.72,,,
2024-12-04 21:21:55.794361,7103.619223066261,7118.39145112782,7111.375533428165,1410.72,,,
2024-12-04 21:21:56.701677,7101.956390851124,7133.686459510358,7111.375533428165,1410.72,,,
2024-12-04 21:21:57.666256,7103.372153521908,7120.27015037594,7111.375533428165,1410.72,,,
2024-12-04 21:21:58.644809,7105.867093788132,7124.02754887218,7111.375533428165,1410.72,,,
2024-12-04 21:21:59.607705,7107.253171713811,7129.663646616542,7111.375533428165,1410.72,,,
2024-12-04 21:22:00.538013,7108.33058100915,7127.784947368421,7111.375533428165,1410.72,,,
2024-12-04 21:22:01.555793,7109.993413224287,7124.02754887218,7111.375533428165,1410.72,,,
2024-12-04 21:22:02.474934,7114.427632464652,7110.654529080675,7111.375533428165,1410.72,,,
2024-12-04 21:22:03.417783,7108.236324099724,7110.654529080675,7116.437722419929,1410.72,,,
2024-12-04 21:22:04.406538,7122.258129680999,7124.02754887218,7116.437722419929,1410.72,,,
2024-12-04 21:22:05.344606,7109.34395734072,7116.5127518797,7116.437722419929,1410.72,,,
2024-12-04 21:22:06.355882,7108.236324099724,7114.634052631579,7116.437722419929,1410.72,,,
2024-12-04 21:22:07.338944,7106.8207811686525,7097.528320825516,7116.437722419929,1410.72,,,
2024-12-04 21:22:08.353823,7101.74904676259,7101.278666041275,7111.375533428165,1410.72,,,
2024-12-04 21:22:09.490696,7103.715367423194,7112.755353383459,7111.375533428165,1410.72,,,
2024-12-04 21:22:10.468887,7102.361717718715,7116.5127518797,7116.437722419929,1410.72,,,
2024-12-04 21:22:11.454236,7095.884527433628,7120.27015037594,7116.437722419929,1410.72,,,
2024-12-04 21:22:12.448775,7092.290694690266,7122.14884962406,7116.437722419929,1410.72,,,
2024-12-04 21:22:13.420583,7097.571612586446,7122.14884962406,7116.437722419929,1410.72,,,
2024-12-04 21:22:14.380828,7098.124662932227,7122.14884962406,7116.437722419929,1410.72,,,
2024-12-04 21:22:15.412990,7094.529835684648,7116.5127518797,7116.437722419929,1410.72,,,
2024-12-04 21:22:16.439704,7094.861661804594,7116.5127518797,7111.375533428165,1410.72,,,
2024-12-04 21:22:17.458168,7092.094878798783,7114.634052631579,7116.437722419929,1410.72,,,
2024-12-04 21:22:18.299283,7093.75494860227,7107.119255639098,7111.375533428165,1410.72,,,
2024-12-04 21:22:19.157561,7092.094878798783,7108.997954887218,7116.437722419929,1410.72,,,
2024-12-04 21:22:20.048035,7093.75494860227,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:22:20.919626,7090.434808995296,7105.240556390977,7111.375533428165,1410.72,,,
2024-12-04 21:22:21.795854,7088.221382590646,7091.902803001875,7111.375533428165,1410.72,,,
2024-12-04 21:22:22.813643,7086.837991087739,7091.902803001875,7116.437722419929,1410.72,,,
2024-12-04 21:22:23.929447,7095.221633518006,7095.653148217636,7116.437722419929,1410.72,,,
2024-12-04 21:22:24.891474,7095.554299334811,7093.777975609756,7111.375533428165,1410.72,,,
2024-12-04 21:22:25.915825,7095.831361197339,7088.152457786116,7111.375533428165,1410.72,,,
2024-12-04 21:22:26.896816,7094.418472790248,7090.027630393996,7116.437722419929,1410.72,,,
2024-12-04 21:22:27.879660,7091.648622139096,7090.027630393996,7116.437722419929,1410.72,,,
2024-12-04 21:22:28.889984,7092.202592269327,7095.847060150376,7111.375533428165,1410.72,,,
2024-12-04 21:22:29.869910,7095.582200693097,7111.099589453861,7116.437722419929,1410.72,,,
2024-12-04 21:22:30.846095,7097.522171610757,7112.981828625236,7116.437722419929,1410.72,,,
2024-12-04 21:22:31.847100,7095.831361197339,7111.099589453861,7116.437722419929,1410.72,,,
2024-12-04 21:22:32.845687,7099.491135330006,7082.526939962476,7116.437722419929,1410.72,,,
2024-12-04 21:22:33.849046,7093.6696080421525,7090.210962406015,7116.437722419929,1410.72,,,
2024-12-04 21:22:34.887868,7089.208010535071,7092.089661654136,7111.375533428165,1410.72,,,
2024-12-04 21:22:35.904108,7092.5607457016085,7092.089661654136,7111.375533428165,1410.72,,,
2024-12-04 21:22:36.975639,7086.462002828619,7103.570632768362,7111.375533428165,1410.72,,,
2024-12-04 21:22:37.892979,7082.026553466445,7105.452871939736,7111.375533428165,1410.72,,,
2024-12-04 21:22:38.887060,7090.448986729595,7105.452871939736,7111.375533428165,1410.72,,,
2024-12-04 21:22:39.903517,7091.890444444444,7105.452871939736,7116.437722419929,1410.72,,,
2024-12-04 21:22:40.878688,7092.723477777778,7101.688393596987,7116.437722419929,1410.72,,,
2024-12-04 21:22:41.881993,7095.2225777777785,7099.806154425612,7116.437722419929,1410.72,,,
2024-12-04 21:22:42.866476,7094.9449,7103.570632768362,7116.437722419929,1410.72,,,
2024-12-04 21:22:43.858597,7093.556511111112,7105.452871939736,7116.437722419929,1410.72,,,
2024-12-04 21:22:44.788155,7096.361465657126,7093.968360902256,7116.437722419929,1410.72,,,
2024-12-04 21:22:45.694492,7100.864416263553,7107.335111111111,7116.437722419929,1410.72,,,
2024-12-04 21:22:46.452236,7101.11280483602,7111.099589453861,7116.437722419929,1410.72,,,
2024-12-04 21:22:47.257252,7104.72462323513,7093.968360902256,7116.437722419929,1410.72,,,
2024-12-04 21:22:48.067580,7106.638399166435,7095.847060150376,7116.437722419929,1410.72,,,
2024-12-04 21:22:48.827817,7110.249213642677,7111.099589453861,7116.437722419929,1410.72,,,
2024-12-04 21:22:49.665309,7105.465948458762,7111.099589453861,7116.437722419929,1410.72,,,
2024-12-04 21:22:50.624445,7113.826988888889,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:22:51.692820,7113.760964297612,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:22:52.675608,7107.807602884082,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:22:53.638449,7104.758231447588,7112.981828625236,7116.437722419929,1410.72,,,
2024-12-04 21:22:54.943304,7100.789129287892,7114.8640677966105,7116.437722419929,1410.72,,,
2024-12-04 21:22:55.915386,7097.685338438106,7103.361857142857,7116.437722419929,1410.72,,,
2024-12-04 21:22:56.952698,7103.281994873926,7101.483157894737,7111.375533428165,1410.72,,,
2024-12-04 21:22:57.914521,7106.882800720421,7101.483157894737,7111.375533428165,1410.72,,,
2024-12-04 21:22:58.879170,7102.945138798117,7099.604458646617,7116.437722419929,1410.72,,,
2024-12-04 21:22:59.877953,7099.841871215058,7099.604458646617,7116.437722419929,1410.72,,,
2024-12-04 21:23:00.841260,7100.701188150609,7092.089661654136,7116.437722419929,1410.72,,,
2024-12-04 21:23:01.869013,7094.004198727173,7090.210962406015,7111.375533428165,1410.72,,,
2024-12-04 21:23:02.851550,7093.727597011622,7084.574864661654,7111.375533428165,1410.72,,,
2024-12-04 21:23:03.874908,7102.421249584489,7099.806154425612,7116.437722419929,1410.72,,,
2024-12-04 21:23:04.844443,7101.284149210745,7099.806154425612,7116.437722419929,1410.72,,,
2024-12-04 21:23:05.799398,7103.775633591804,7109.217350282485,7116.437722419929,1410.72,,,
2024-12-04 21:23:06.745000,7099.899991221269,7105.452871939736,7116.437722419929,1410.72,,,
2024-12-04 21:23:07.755264,7098.239001633897,7107.335111111111,7116.437722419929,1410.72,,,
2024-12-04 21:23:08.744623,7099.623159623374,7124.523886792453,7116.437722419929,1410.72,,,
2024-12-04 21:23:09.730535,7101.036708033242,7111.099589453861,7116.437722419929,1410.72,,,
2024-12-04 21:23:10.716245,7104.389935134387,7116.746306967984,7116.437722419929,1410.72,,,
2024-12-04 21:23:11.725808,7103.281994873926,7114.8640677966105,7116.437722419929,1410.72,,,
2024-12-04 21:23:12.757435,7097.9907166204985,7112.981828625236,7116.437722419929,1410.72,,,
2024-12-04 21:23:13.777656,7099.404203962316,7107.335111111111,7111.375533428165,1410.72,,,
2024-12-04 21:23:14.804384,7101.6496603104215,7107.335111111111,7111.375533428165,1410.72,,,
2024-12-04 21:23:15.912251,7098.019278636743,7120.752301886792,7111.375533428165,1410.72,,,
2024-12-04 21:23:16.916565,7103.342084363737,7105.452871939736,7111.375533428165,1410.72,,,
2024-12-04 21:23:17.918841,7100.570697338509,7107.335111111111,7111.375533428165,1410.72,,,
2024-12-04 21:23:18.931661,7096.662546784922,7101.688393596987,7111.375533428165,1410.72,,,
2024-12-04 21:23:19.895543,7095.831361197339,7105.452871939736,7111.375533428165,1410.72,,,
2024-12-04 21:23:20.846188,7092.783680709535,7090.210962406015,7116.437722419929,1410.72,,,
2024-12-04 21:23:21.888068,7098.688266296811,7101.688393596987,7116.437722419929,1410.72,,,
2024-12-04 21:23:22.863135,7099.520143828016,7105.452871939736,7116.437722419929,1410.72,,,
2024-12-04 21:23:23.869276,7101.708860011093,7103.570632768362,7116.437722419929,1410.72,,,
2024-12-04 21:23:24.836605,7100.877213255686,7088.332263157895,7116.437722419929,1410.72,,,
2024-12-04 21:23:25.737815,7101.4316444259575,7088.332263157895,7116.437722419929,1410.72,,,
2024-12-04 21:23:26.713767,7102.263291181364,7086.453563909774,7111.375533428165,1410.72,,,
2024-12-04 21:23:27.736920,7102.540506766501,7092.089661654136,7111.375533428165,1410.72,,,
2024-12-04 21:23:28.753731,7105.035447032724,7093.968360902256,7111.375533428165,1410.72,,,
2024-12-04 21:23:29.705123,7111.166429264909,7109.217350282485,7111.375533428165,1410.72,,,
2024-12-04 21:23:30.634823,7114.216646879335,7107.335111111111,7111.375533428165,1410.72,,,
2024-12-04 21:23:31.574640,7114.4939393897375,7107.335111111111,7116.437722419929,1410.72,,,
2024-12-04 21:23:32.495075,7117.266864493759,7107.335111111111,7116.437722419929,1410.72,,,
2024-12-04 21:23:33.475867,7116.712279472955,7107.335111111111,7116.437722419929,1410.72,,,
2024-12-04 21:23:34.465860,7121.703544660194,7093.968360902256,7111.375533428165,1410.72,,,
2024-12-04 21:23:35.878078,7124.199177253814,7095.847060150376,7111.375533428165,1410.72,,,
2024-12-04 21:23:36.953607,7018.273438280167,7103.570632768362,7111.375533428165,1410.72,,,
2024-12-04 21:23:37.979175,7023.541995977809,7105.452871939736,7116.437722419929,1410.72,,,
2024-12-04 21:23:38.984428,7040.456839112345,7101.688393596987,7111.375533428165,1410.72,,,
2024-12-04 21:23:39.969882,7064.23816327212,7097.923915254237,7111.375533428165,1410.72,,,
2024-12-04 21:23:40.993110,7070.07913505843,7086.453563909774,7111.375533428165,1410.72,,,
2024-12-04 21:23:42.049012,7071.4698426266,7084.574864661654,7111.375533428165,1410.72,,,
2024-12-04 21:23:43.047649,7069.800993544796,7088.332263157895,7111.375533428165,1410.72,,,
2024-12-04 21:23:44.053249,7078.79484735376,7101.688393596987,7111.375533428165,1410.72,,,
2024-12-04 21:23:45.008531,7086.921182943143,7101.688393596987,7111.375533428165,1410.72,,,
2024-12-04 21:23:45.995042,7084.413721739131,7101.688393596987,7111.375533428165,1410.72,,,
2024-12-04 21:23:46.933607,7081.62765373467,7090.210962406015,7111.375533428165,1410.72,,,
2024-12-04 21:23:47.991915,7086.668139866183,7101.688393596987,7111.375533428165,1410.72,,,
2024-12-04 21:23:50.037191,7083.069808310095,7090.210962406015,7111.375533428165,1410.72,,,
2024-12-04 21:23:51.952807,7086.238019430486,7088.332263157895,7116.437722419929,1410.72,,,
2024-12-04 21:23:52.937183,7088.243622905027,7088.332263157895,7111.375533428165,1410.72,,,
2024-12-04 21:23:54.051527,7079.516644571589,7101.688393596987,7106.320540156361,1410.72,,,
2024-12-04 21:23:55.050126,7083.496719553072,7099.806154425612,7106.320540156361,1410.72,,,
2024-12-04 21:23:56.005769,7088.880788873357,7101.688393596987,7111.375533428165,1410.72,,,
2024-12-04 21:23:57.093882,7081.079875391499,7099.806154425612,7106.320540156361,1410.72,,,
2024-12-04 21:23:58.205601,7079.12308098434,7084.574864661654,7106.320540156361,1410.72,,,
2024-12-04 21:23:59.199671,7081.711733109432,7086.453563909774,7106.320540156361,1410.72,,,
2024-12-04 21:24:00.311531,7077.51508029667,7080.817466165414,7111.375533428165,1410.72,,,
2024-12-04 21:24:02.109486,7089.851818365062,7097.923915254237,7106.320540156361,1410.72,,,
2024-12-04 21:24:03.080137,7096.2884881299,7096.041676082862,7106.320540156361,1410.72,,,
2024-12-04 21:24:03.989904,7105.5546711565385,7097.923915254237,7111.375533428165,1410.72,,,
2024-12-04 21:24:05.005921,7106.300934023504,7086.453563909774,7106.320540156361,1410.72,,,
2024-12-04 21:24:05.972512,7099.441994355965,7084.574864661654,7111.375533428165,1410.72,,,
2024-12-04 21:24:06.976482,7094.5268297071125,7082.696165413534,7111.375533428165,1410.72,,,
2024-12-04 21:24:08.060554,7083.250071866296,7080.817466165414,7106.320540156361,1410.72,,,
2024-12-04 21:24:09.124486,7091.963145358238,7092.2771977401135,7111.375533428165,1410.72,,,
2024-12-04 21:24:10.062829,7092.187609166898,7078.938766917294,7111.375533428165,1410.72,,,
2024-12-04 21:24:10.943129,7087.4010899470895,7096.041676082862,7111.375533428165,1410.72,,,
2024-12-04 21:24:11.862814,7090.489811699165,7096.041676082862,7111.375533428165,1410.72,,,
2024-12-04 21:24:12.625436,7075.296746649986,7086.453563909774,7111.375533428165,1410.72,,,
2024-12-04 21:24:13.489626,7077.797931720879,7084.574864661654,7106.320540156361,1410.72,,,
2024-12-04 21:24:14.249338,7079.743297887128,7084.574864661654,7106.320540156361,1410.72,,,
2024-12-04 21:24:15.034284,7080.577026244092,7096.041676082862,7106.320540156361,1410.72,,,
2024-12-04 21:24:15.845360,7082.849183866482,7084.574864661654,7106.320540156361,1410.72,,,
2024-12-04 21:24:16.869283,7083.683376216968,7092.2771977401135,7106.320540156361,1410.72,,,
2024-12-04 21:24:17.804604,7081.688664053378,7096.041676082862,7106.320540156361,1410.72,,,
2024-12-04 21:24:18.865599,7080.577026244092,7094.159436911488,7106.320540156361,1410.72,,,
2024-12-04 21:24:19.906752,7081.132845148735,7101.894377358491,7111.375533428165,1410.72,,,
2024-12-04 21:24:21.026349,7092.384684855235,7101.894377358491,7111.375533428165,1410.72,,,
2024-12-04 21:24:22.070991,7086.464017385259,7101.894377358491,7111.375533428165,1410.72,,,
2024-12-04 21:24:23.170834,7094.583314778735,7101.894377358491,7111.375533428165,1410.72,,,
2024-12-04 21:24:24.088603,7083.634030219628,7088.512719397363,7111.375533428165,1410.72,,,
2024-12-04 21:24:25.159339,7085.579396385877,7088.512719397363,7106.320540156361,1410.72,,,
2024-12-04 21:24:26.238762,7078.006555555556,7086.630480225988,7111.375533428165,1410.72,,,
2024-12-04 21:24:27.083747,7080.227977777778,7101.894377358491,7106.320540156361,1410.72,,,
2024-12-04 21:24:27.903105,7076.618166666667,7103.78016981132,7106.320540156361,1410.72,,,
2024-12-04 21:24:28.792993,7079.99755881045,7090.394958568738,7106.320540156361,1410.72,,,
2024-12-04 21:24:29.651774,7068.267462871424,7101.894377358491,7106.320540156361,1410.72,,,
2024-12-04 21:24:30.504515,7070.488267981117,7100.00858490566,7106.320540156361,1410.72,,,
2024-12-04 21:24:31.267022,7071.321069897251,7101.894377358491,7106.320540156361,1410.72,,,
2024-12-04 21:24:32.039506,7067.43466095529,7098.12279245283,7106.320540156361,1410.72,,,
2024-12-04 21:47:31.654494,7100.249437147595,7086.453563909774,7101.272727272727,1410.72,,,
2024-12-04 21:47:32.707241,7100.525732946379,7086.453563909774,7106.320540156361,1410.72,,,
2024-12-04 21:47:33.655051,7099.420549751244,7086.453563909774,7106.320540156361,1410.72,,,
2024-12-04 21:47:34.625883,7099.420549751244,7088.332263157895,7106.320540156361,1410.72,,,
2024-12-04 21:47:35.653372,7102.73609933665,7090.210962406015,7101.272727272727,1410.72,,,
2024-12-04 21:47:45.707940,7085.656285001378,7091.902803001875,7101.272727272727,1410.72,,,
2024-12-04 21:47:46.755697,7090.092292664093,7090.027630393996,7101.272727272727,1410.72,,,
2024-12-04 21:47:47.755577,7090.092292664093,7090.027630393996,7106.320540156361,1410.72,,,
2024-12-04 21:47:48.756036,7087.335432763377,7080.651767354596,7106.320540156361,1410.72,,,
2024-12-04 21:47:49.830221,7085.105065095119,7078.776594746717,7106.320540156361,1410.72,,,
2024-12-04 21:47:50.819837,7089.265234693878,7082.526939962476,7106.320540156361,1410.72,,,
2024-12-04 21:47:51.805386,7087.611118753448,7080.651767354596,7106.320540156361,1410.72,,,
2024-12-04 21:47:52.821808,7087.059746773304,7084.402112570357,7106.320540156361,1410.72,,,
2024-12-04 21:47:53.780180,7087.309944720154,7086.2772851782365,7106.320540156361,1410.72,,,
2024-12-04 21:47:54.850825,7087.034334767025,7088.152457786116,7106.320540156361,1410.72,,,
2024-12-04 21:47:55.810127,7085.931894954508,7086.2772851782365,7106.320540156361,1410.72,,,
2024-12-04 21:47:56.771363,7084.804664718853,7082.526939962476,7106.320540156361,1410.72,,,
2024-12-04 21:47:57.807320,7085.631266593165,7082.526939962476,7101.272727272727,1410.72,,,
2024-12-04 21:47:58.749970,7088.41238453267,7082.526939962476,7101.272727272727,1410.72,,,
2024-12-04 21:47:59.746674,7088.136774579542,7080.651767354596,7101.272727272727,1410.72,,,
2024-12-04 21:48:00.851145,7088.687994485801,7078.776594746717,7101.272727272727,1410.72,,,
2024-12-04 21:48:01.842337,7087.008936383681,7076.901422138837,7101.272727272727,1410.72,,,
2024-12-04 21:48:02.834311,7088.963604438929,7076.901422138837,7101.272727272727,1410.72,,,
2024-12-04 21:48:03.871286,7085.0801986769575,7078.776594746717,7106.320540156361,1410.72,,,
2024-12-04 21:48:04.896689,7087.259009616974,7080.651767354596,7106.320540156361,1410.72,,,
2024-12-04 21:48:05.914091,7087.259009616974,7076.901422138837,7106.320540156361,1410.72,,,
2024-12-04 21:48:06.968004,7088.636299641774,7080.651767354596,7106.320540156361,1410.72,,,
2024-12-04 21:48:07.985696,7087.809925626895,7078.776594746717,7106.320540156361,1410.72,,,
2024-12-04 21:48:09.144179,7086.432635602094,7073.151076923076,7106.320540156361,1410.72,,,
2024-12-04 21:48:10.186428,7087.835538257993,7073.151076923076,7106.320540156361,1410.72,,,
2024-12-04 21:48:11.191605,7087.835538257993,7078.938766917294,7106.320540156361,1410.72,,,
2024-12-04 21:48:12.208415,7086.157177597133,7080.817466165414,7101.272727272727,1410.72,,,
2024-12-04 21:48:13.208566,7086.733402425579,7078.938766917294,7101.272727272727,1410.72,,,
2024-12-04 21:48:14.170673,7092.795149503858,7090.394958568738,7101.272727272727,1410.72,,,
2024-12-04 21:48:15.195149,7093.070683461962,7090.394958568738,7101.272727272727,1410.72,,,
2024-12-04 21:48:16.177713,7091.390879691375,7090.394958568738,7106.320540156361,1410.72,,,
2024-12-04 21:48:17.207882,7091.666337696335,7092.2771977401135,7106.320540156361,1410.72,,,
2024-12-04 21:48:18.369704,7091.666337696335,7090.394958568738,7101.272727272727,1410.72,,,
2024-12-04 21:48:19.427694,7093.621751378169,7086.630480225988,7106.320540156361,1410.72,,,
2024-12-04 21:48:20.441576,7095.550489084895,7086.630480225988,7106.320540156361,1410.72,,,
2024-12-04 21:48:21.407560,7096.101557001102,7084.748241054614,7101.272727272727,1410.72,,,
2024-12-04 21:48:22.485939,7093.043627721136,7100.00858490566,7101.272727272727,1410.72,,,
2024-12-04 21:48:23.585963,7093.319085726095,7086.630480225988,7106.320540156361,1410.72,,,
2024-12-04 21:48:24.564755,7092.217253706255,7082.86600188324,7106.320540156361,1410.72,,,
2024-12-04 21:48:25.596460,7091.941795701296,7088.512719397363,7106.320540156361,1410.72,,,
2024-12-04 21:48:26.590112,7091.115421686415,7080.817466165414,7106.320540156361,1410.72,,,
2024-12-04 21:48:27.582868,7088.610473002755,7092.2771977401135,7101.272727272727,1410.72,,,
2024-12-04 21:48:28.566776,7091.941795701296,7080.983762711864,7101.272727272727,1410.72,,,
2024-12-04 21:48:29.544159,7093.043627721136,7086.630480225988,7106.320540156361,1410.72,,,
2024-12-04 21:48:30.559591,7093.043627721136,7079.101523540489,7106.320540156361,1410.72,,,
2024-12-04 21:48:31.541815,7093.319085726095,7090.57962264151,7106.320540156361,1410.72,,,
2024-12-04 21:48:32.520398,7095.247291760816,7088.693830188679,7106.320540156361,1410.72,,,
2024-12-04 21:48:33.499741,7095.522749765775,7088.693830188679,7106.320540156361,1410.72,,,
2024-12-04 21:48:34.497364,7088.834091629957,7084.922245283018,7106.320540156361,1410.72,,,
2024-12-04 21:52:25.785316,7084.475818955513,7075.493283018867,7106.320540156361,1410.72,,,
2024-12-04 21:52:26.887539,7085.028257806024,7077.379075471698,7111.375533428165,1410.72,,,
2024-12-04 21:52:27.798963,7086.710943007187,7075.493283018867,7111.375533428165,1410.72,,,
2024-12-04 21:52:28.649014,7088.670930799006,7073.607490566037,7111.375533428165,1410.72,,,
2024-12-04 21:52:29.484921,7086.98723880597,7075.493283018867,7111.375533428165,1410.72,,,
2024-12-04 21:52:30.215369,7087.539830403538,7075.493283018867,7106.320540156361,1410.72,,,
2024-12-04 21:52:30.938068,7088.921309397458,7075.493283018867,7106.320540156361,1410.72,,,
2024-12-04 21:52:31.667833,7089.19760519624,7077.379075471698,7106.320540156361,1410.72,,,
2024-12-04 21:52:32.440275,7089.473900995025,7077.379075471698,7106.320540156361,1410.72,,,
2024-12-04 21:52:33.152597,7091.131675787728,7073.607490566037,7106.320540156361,1410.72,,,
2024-12-04 21:52:33.983828,7092.5401418026,7075.493283018867,7106.320540156361,1410.72,,,
2024-12-04 21:53:20.268905,7088.869364088399,7077.379075471698,7111.375533428165,1410.72,,,
2024-12-04 21:53:21.465822,7087.463078348523,7079.2648679245285,7111.375533428165,1410.72,,,
2024-12-04 21:53:22.523492,7088.015211958023,7077.379075471698,7111.375533428165,1410.72,,,
2024-12-04 21:53:23.398568,7088.015211958023,7079.2648679245285,7111.375533428165,1410.72,,,
2024-12-04 21:53:24.364287,7088.291278762774,7079.2648679245285,7111.375533428165,1410.72,,,
2024-12-04 21:53:25.497478,7089.671612786523,7079.2648679245285,7111.375533428165,1410.72,,,
2024-12-04 21:53:26.438261,7090.775880005524,7077.379075471698,7111.375533428165,1410.72,,,
2024-12-04 21:53:27.342923,7093.5365480530245,7075.493283018867,7111.375533428165,1410.72,,,
2024-12-04 21:53:28.608940,7093.5365480530245,7075.493283018867,7111.375533428165,1410.72,,,
2024-12-04 21:53:29.602567,7093.260481248274,7077.379075471698,7111.375533428165,1410.72,,,
2024-12-04 21:53:30.411879,7092.708347638774,7064.043610169492,7111.375533428165,1410.72,,,
2024-12-04 21:53:31.479663,7092.432280834025,7064.043610169492,7111.375533428165,1410.72,,,
2024-12-04 21:53:32.339691,7093.260481248274,7065.925849340866,7106.320540156361,1410.72,,,
2024-12-04 21:53:33.406770,7093.5365480530245,7083.036452830188,7106.320540156361,1410.72,,,
2024-12-04 21:53:34.314099,7094.088681662525,7081.150660377359,7106.320540156361,1410.72,,,
2024-12-04 21:53:35.275102,7093.812614857774,7092.654317580341,7106.320540156361,1410.72,,,
2024-12-04 21:53:36.371175,7094.916882076775,7092.654317580341,7106.320540156361,1410.72,,,
2024-12-04 21:53:37.496652,7094.916882076775,7088.875599243856,7106.320540156361,1410.72,,,
2024-12-04 21:53:38.621063,7090.171122522772,7073.607490566037,7111.375533428165,1410.72,,,
2024-12-04 21:53:39.714231,7089.3433794645325,7075.493283018867,7111.375533428165,1410.72,,,
2024-12-04 21:53:40.671177,7091.301389618995,7073.607490566037,7111.375533428165,1410.72,,,
2024-12-04 21:53:41.746207,7089.3433794645325,7077.379075471698,7106.320540156361,1410.72,,,
2024-12-04 21:53:42.801691,7088.79155075904,7075.493283018867,7106.320540156361,1410.72,,,
2024-12-04 21:53:43.933435,7087.687893348054,7075.493283018867,7111.375533428165,1410.72,,,
2024-12-04 21:53:45.004402,7088.79155075904,7077.379075471698,7106.320540156361,1410.72,,,
2024-12-04 21:53:46.013690,7088.79155075904,7077.379075471698,7106.320540156361,1410.72,,,
2024-12-04 21:53:47.044414,7092.957332965212,7083.036452830188,7106.320540156361,1410.72,,,
2024-12-04 21:53:48.039232,7095.165257426836,7083.036452830188,7111.375533428165,1410.72,,,
2024-12-04 21:53:49.164391,7095.717238542243,7088.875599243856,7111.375533428165,1410.72,,,
